Category_ID,Number_of_human_paths_traversed,Number_of_human_times_traversed,Number_of_shortest_paths_traversed,Number_of_shortest_times_traversed
C0001,70,70,69,69
C0002,0,0,0,0
C0003,0,0,0,0
C0004,0,0,0,0
C0005,28375,41955,20669,24578
C0006,0,0,0,0
C0007,0,0,0,0
C0008,0,0,0,0
C0009,0,0,0,0
C0010,0,0,0,0
C0011,0,0,0,0
C0012,1993,3180,1397,1793
C0013,0,0,0,0
C0014,0,0,0,0
C0015,0,0,0,0
C0016,0,0,0,0
C0017,1430,2005,1167,1311
C0018,0,0,0,0
C0019,1538,1854,984,1033
C0020,1204,1267,659,670
C0021,711,1030,544,612
C0022,779,949,562,613
C0023,543,646,371,433
C0024,546,566,119,121
C0025,197,208,155,161
C0026,967,1121,529,546
C0027,889,1065,475,496
C0028,1969,2388,2013,2104
C0029,879,1086,609,646
C0030,2127,2582,833,875
C0031,6607,8484,3439,3743
C0032,653,850,593,686
C0033,1765,1881,1660,1680
C0034,4907,6380,3583,3767
C0035,766,952,751,848
C0036,407,462,442,452
C0037,1081,1248,1077,1151
C0038,1124,1818,966,1217
C0039,996,1095,886,911
C0040,3597,3930,1336,1370
C0041,1435,2304,1060,1337
C0042,5199,9515,5019,6568
C0043,379,616,357,401
C0044,843,894,582,587
C0045,1558,2118,1345,1478
C0046,818,940,622,646
C0047,377,397,369,403
C0048,1364,1734,941,1034
C0049,3995,5257,3671,4417
C0050,390,438,617,655
C0051,1481,1827,942,1037
C0052,3213,4463,2000,2151
C0053,6656,7488,4906,5357
C0054,7254,9196,3504,3795
C0055,2568,2949,2524,2781
C0056,8268,11959,5362,6427
C0057,1851,2394,2249,2563
C0058,698,727,621,632
C0059,3993,5653,2810,3061
C0060,730,877,702,752
C0061,890,993,713,749
C0062,11760,17414,6754,7752
C0063,805,818,678,678
C0064,572,867,461,566
C0065,3983,5287,3160,3559
C0066,425,466,321,334
C0067,1730,1809,617,626
C0068,5243,7208,8525,10202
C0069,97,98,92,92
C0070,2206,2759,1321,1459
C0071,437,449,332,332
C0072,851,922,722,740
C0073,1425,1586,854,916
C0074,1399,1601,908,963
C0075,1087,1475,371,418
C0076,1921,2436,1092,1278
C0077,117,133,130,139
C0078,1288,2035,932,1059
C0079,1338,2159,903,1045
C0080,352,363,178,178
C0081,4197,5211,2637,2913
C0082,1183,1289,332,341
C0083,1962,2097,1461,1465
C0084,677,707,644,652
C0085,744,872,476,521
C0086,1614,1978,1402,1470
C0087,629,1015,540,585
C0088,224,229,220,220
C0089,1588,2300,1066,1170
C0090,671,748,491,517
C0091,372,399,334,345
C0092,571,638,506,518
C0093,1299,1409,1097,1141
C0094,305,322,262,267
C0095,337,344,288,288
C0096,840,893,649,673
C0097,542,570,394,404
C0098,1693,1826,1542,1589
C0099,760,794,638,643
C0100,533,545,487,500
C0101,363,370,431,432
C0102,1102,2170,1074,1158
C0103,1140,1335,1104,1160
C0104,967,1048,809,849
C0105,2657,2810,2669,2802
C0106,166,166,181,181
C0107,1397,1534,1132,1162
C0108,611,640,596,626
C0109,1681,2017,1542,1691
C0110,1675,1853,1291,1346
C0111,1468,1879,1199,1306
C0112,1041,1318,513,533
C0113,1269,1542,886,935
C0114,552,607,477,497
C0115,2899,4152,1824,1935
C0116,502,543,383,402
C0117,0,0,0,0
C0118,0,0,0,0
C0119,0,0,0,0
C0120,3368,4132,2433,2586
C0121,2395,2928,2999,3222
C0122,12181,15176,6649,7156
C0123,4979,6346,5095,5347
C0124,1346,1709,1199,1270
C0125,768,1057,603,653
C0126,2926,3916,2336,2436
C0127,486,518,409,418
C0128,2667,2937,1096,1155
C0129,2814,4610,2789,3878
C0130,1140,1756,1035,1410
C0131,942,1099,591,614
C0132,6732,10294,5108,6551
C0133,3263,4576,2708,3154
C0134,2444,4432,2015,2483
C0135,5817,9438,4880,5535
C0136,936,1013,735,750
C0137,3754,5945,3240,3501
C0138,1645,1935,1485,1661
C0139,4735,7090,4565,6094
C0140,3460,5060,2249,2619
C0141,629,661,433,436
C0142,1277,1744,747,841
C0143,3910,5588,2297,2600
C0144,4631,7519,4009,5884
C0145,1227,1999,950,1199
C0146,3959,4824,1888,2067
